A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,4/26/2015 0:00,2015,4,26,0,116,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 1:00,2015,4,26,1,98,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 2:00,2015,4,26,2,99,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 3:00,2015,4,26,3,96,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 4:00,2015,4,26,4,85,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 5:00,2015,4,26,5,90,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 6:00,2015,4,26,6,83,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 7:00,2015,4,26,7,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 8:00,2015,4,26,8,83,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 9:00,2015,4,26,9,72,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 10:00,2015,4,26,10,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 11:00,2015,4,26,11,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 12:00,2015,4,26,12,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 13:00,2015,4,26,13,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 14:00,2015,4,26,14,83,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 15:00,2015,4,26,15,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 16:00,2015,4,26,16,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 17:00,2015,4,26,17,73,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 18:00,2015,4,26,18,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 19:00,2015,4,26,19,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 20:00,2015,4,26,20,91,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 21:00,2015,4,26,21,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 22:00,2015,4,26,22,72,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/26/2015 23:00,2015,4,26,23,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 0:00,2015,4,27,0,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 1:00,2015,4,27,1,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 2:00,2015,4,27,2,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 3:00,2015,4,27,3,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 4:00,2015,4,27,4,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 5:00,2015,4,27,5,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 6:00,2015,4,27,6,90,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 7:00,2015,4,27,7,89,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 8:00,2015,4,27,8,86,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 9:00,2015,4,27,9,84,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 10:00,2015,4,27,10,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 11:00,2015,4,27,11,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 12:00,2015,4,27,12,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 13:00,2015,4,27,13,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 14:00,2015,4,27,14,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 15:00,2015,4,27,15,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 16:00,2015,4,27,16,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 17:00,2015,4,27,17,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 18:00,2015,4,27,18,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 19:00,2015,4,27,19,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 20:00,2015,4,27,20,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 21:00,2015,4,27,21,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 22:00,2015,4,27,22,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/27/2015 23:00,2015,4,27,23,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 0:00,2015,4,28,0,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 1:00,2015,4,28,1,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 2:00,2015,4,28,2,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 3:00,2015,4,28,3,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 4:00,2015,4,28,4,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 5:00,2015,4,28,5,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 6:00,2015,4,28,6,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 7:00,2015,4,28,7,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 8:00,2015,4,28,8,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 9:00,2015,4,28,9,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 10:00,2015,4,28,10,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 11:00,2015,4,28,11,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 12:00,2015,4,28,12,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 13:00,2015,4,28,13,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 14:00,2015,4,28,14,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 15:00,2015,4,28,15,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 16:00,2015,4,28,16,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 17:00,2015,4,28,17,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 18:00,2015,4,28,18,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 19:00,2015,4,28,19,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 20:00,2015,4,28,20,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 21:00,2015,4,28,21,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 22:00,2015,4,28,22,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/28/2015 23:00,2015,4,28,23,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 0:00,2015,4,29,0,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 1:00,2015,4,29,1,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 2:00,2015,4,29,2,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 3:00,2015,4,29,3,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 4:00,2015,4,29,4,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 5:00,2015,4,29,5,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 6:00,2015,4,29,6,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 7:00,2015,4,29,7,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 8:00,2015,4,29,8,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 9:00,2015,4,29,9,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 10:00,2015,4,29,10,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 11:00,2015,4,29,11,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 12:00,2015,4,29,12,73,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 13:00,2015,4,29,13,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 14:00,2015,4,29,14,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 15:00,2015,4,29,15,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 16:00,2015,4,29,16,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 17:00,2015,4,29,17,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 18:00,2015,4,29,18,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 19:00,2015,4,29,19,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 20:00,2015,4,29,20,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 21:00,2015,4,29,21,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 22:00,2015,4,29,22,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/29/2015 23:00,2015,4,29,23,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 0:00,2015,4,30,0,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 1:00,2015,4,30,1,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 2:00,2015,4,30,2,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 3:00,2015,4,30,3,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 4:00,2015,4,30,4,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 5:00,2015,4,30,5,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 6:00,2015,4,30,6,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 7:00,2015,4,30,7,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 8:00,2015,4,30,8,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 9:00,2015,4,30,9,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 10:00,2015,4,30,10,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 11:00,2015,4,30,11,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 12:00,2015,4,30,12,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 13:00,2015,4,30,13,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 14:00,2015,4,30,14,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 15:00,2015,4,30,15,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 16:00,2015,4,30,16,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 17:00,2015,4,30,17,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 18:00,2015,4,30,18,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 19:00,2015,4,30,19,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 20:00,2015,4,30,20,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 21:00,2015,4,30,21,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 22:00,2015,4,30,22,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,4/30/2015 23:00,2015,4,30,23,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 0:00,2015,5,1,0,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 1:00,2015,5,1,1,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 2:00,2015,5,1,2,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 3:00,2015,5,1,3,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 4:00,2015,5,1,4,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 5:00,2015,5,1,5,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 6:00,2015,5,1,6,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 7:00,2015,5,1,7,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 8:00,2015,5,1,8,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 9:00,2015,5,1,9,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 10:00,2015,5,1,10,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 11:00,2015,5,1,11,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 12:00,2015,5,1,12,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 13:00,2015,5,1,13,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 14:00,2015,5,1,14,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 15:00,2015,5,1,15,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 16:00,2015,5,1,16,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 17:00,2015,5,1,17,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 18:00,2015,5,1,18,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 19:00,2015,5,1,19,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 20:00,2015,5,1,20,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 21:00,2015,5,1,21,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 22:00,2015,5,1,22,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/1/2015 23:00,2015,5,1,23,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 0:00,2015,5,2,0,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 1:00,2015,5,2,1,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 2:00,2015,5,2,2,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 3:00,2015,5,2,3,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 4:00,2015,5,2,4,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 5:00,2015,5,2,5,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 6:00,2015,5,2,6,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 7:00,2015,5,2,7,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 8:00,2015,5,2,8,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 9:00,2015,5,2,9,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 10:00,2015,5,2,10,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 11:00,2015,5,2,11,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 12:00,2015,5,2,12,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 13:00,2015,5,2,13,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 14:00,2015,5,2,14,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 15:00,2015,5,2,15,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 16:00,2015,5,2,16,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 17:00,2015,5,2,17,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 18:00,2015,5,2,18,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 19:00,2015,5,2,19,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 20:00,2015,5,2,20,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 21:00,2015,5,2,21,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 22:00,2015,5,2,22,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/2/2015 23:00,2015,5,2,23,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 0:00,2015,5,3,0,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 1:00,2015,5,3,1,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 2:00,2015,5,3,2,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 3:00,2015,5,3,3,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 4:00,2015,5,3,4,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 5:00,2015,5,3,5,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 6:00,2015,5,3,6,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 7:00,2015,5,3,7,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 8:00,2015,5,3,8,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 9:00,2015,5,3,9,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 10:00,2015,5,3,10,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 11:00,2015,5,3,11,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 12:00,2015,5,3,12,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 13:00,2015,5,3,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 14:00,2015,5,3,14,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 15:00,2015,5,3,15,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 16:00,2015,5,3,16,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 17:00,2015,5,3,17,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 18:00,2015,5,3,18,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 19:00,2015,5,3,19,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 20:00,2015,5,3,20,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 21:00,2015,5,3,21,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 22:00,2015,5,3,22,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/3/2015 23:00,2015,5,3,23,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 0:00,2015,5,4,0,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 1:00,2015,5,4,1,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 2:00,2015,5,4,2,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 3:00,2015,5,4,3,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 4:00,2015,5,4,4,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 5:00,2015,5,4,5,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 6:00,2015,5,4,6,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 7:00,2015,5,4,7,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 8:00,2015,5,4,8,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 9:00,2015,5,4,9,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 10:00,2015,5,4,10,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 11:00,2015,5,4,11,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 12:00,2015,5,4,12,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 13:00,2015,5,4,13,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 14:00,2015,5,4,14,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 15:00,2015,5,4,15,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 16:00,2015,5,4,16,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 17:00,2015,5,4,17,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 18:00,2015,5,4,18,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 19:00,2015,5,4,19,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 20:00,2015,5,4,20,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 21:00,2015,5,4,21,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 22:00,2015,5,4,22,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/4/2015 23:00,2015,5,4,23,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 0:00,2015,5,5,0,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 1:00,2015,5,5,1,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 2:00,2015,5,5,2,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 3:00,2015,5,5,3,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 4:00,2015,5,5,4,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 5:00,2015,5,5,5,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 6:00,2015,5,5,6,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 7:00,2015,5,5,7,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 8:00,2015,5,5,8,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 9:00,2015,5,5,9,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 10:00,2015,5,5,10,2,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 11:00,2015,5,5,11,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 12:00,2015,5,5,12,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 13:00,2015,5,5,13,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 14:00,2015,5,5,14,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 15:00,2015,5,5,15,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 16:00,2015,5,5,16,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 17:00,2015,5,5,17,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 18:00,2015,5,5,18,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 19:00,2015,5,5,19,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 20:00,2015,5,5,20,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 21:00,2015,5,5,21,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 22:00,2015,5,5,22,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/5/2015 23:00,2015,5,5,23,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 0:00,2015,5,6,0,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 1:00,2015,5,6,1,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 2:00,2015,5,6,2,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 3:00,2015,5,6,3,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 4:00,2015,5,6,4,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 5:00,2015,5,6,5,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 6:00,2015,5,6,6,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 7:00,2015,5,6,7,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 8:00,2015,5,6,8,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 9:00,2015,5,6,9,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 10:00,2015,5,6,10,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 11:00,2015,5,6,11,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 12:00,2015,5,6,12,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 13:00,2015,5,6,13,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 14:00,2015,5,6,14,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 15:00,2015,5,6,15,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 16:00,2015,5,6,16,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 17:00,2015,5,6,17,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 18:00,2015,5,6,18,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 19:00,2015,5,6,19,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 20:00,2015,5,6,20,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 21:00,2015,5,6,21,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 22:00,2015,5,6,22,1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/6/2015 23:00,2015,5,6,23,3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/7/2015 0:00,2015,5,7,0,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/7/2015 1:00,2015,5,7,1,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/7/2015 2:00,2015,5,7,2,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/7/2015 3:00,2015,5,7,3,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/7/2015 4:00,2015,5,7,4,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/7/2015 5:00,2015,5,7,5,15,µg/m³,1 Hr,Valid
